,bigram,frequency
1,ɪ_ç,32175
2,ə_n,27681
3,n_t,25515
4,t_s,19529
5,j_aː,19326
6,s_t,18775
7,z_oː,17237
8,a_n,15022
9,d_aː,14108
10,a_l,13122
11,ai_n,12069
12,n_d,11908
13,aː_s,11682
14,n_ɪ,11652
15,ɛ_n,10899
16,ʊ_n,10830
17,ɪ_s,10056
18,d_a,10003
19,g_eː,9778
20,d_eː,9557
21,ɛ_ɐ,9392
22,t_ə,8948
23,d_iː,8934
24,ɪ_n,8894
25,t_d,8775
26,a_x,8194
27,v_aː,8070
28,oː_n,8060
29,ç_t,8024
30,ɪ_ɐ,7490
31,l_t,7351
32,t_ɪ,7324
33,au_ç,6860
34,h_aː,6846
35,aː_b,6751
36,g_ɛ,6657
37,h_a,6619
38,ɐ_t,6436
39,l_ɪ,6404
40,m_aː,6308
41,m_ɪ,6181
42,aː_t,5986
43,eː_ɐ,5935
44,t_v,5786
45,n_ə,5784
46,v_ai,5735
47,s_ɪ,5651
48,b_ɐ,5624
49,aː_n,5609
50,aː_ɐ,5580
51,ɐ_g,5367
52,eː_n,5337
53,a_s,5199
54,n_eː,5138
55,eː_s,5065
56,l_z,5049
57,ɔ_x,4912
58,ɛ_t,4791
59,ɐ_d,4772
60,oː_d,4759
61,v_iː,4737
62,aː_l,4649
63,m_a,4631
64,ɪ_m,4613
65,ɐ_n,4551
66,n_f,4445
67,ɪ_t,4262
68,d_ɐ,4214
69,n_v,4143
70,d_ə,4136
71,g_ə,4133
72,s_v,4081
73,l_ə,3941
74,ɛ_l,3893
75,v_ɪ,3846
76,v_ɛ,3794
77,s_d,3742
78,n_z,3737
79,ai_s,3733
80,k_t,3715
81,t_ɛ,3610
82,eː_m,3516
83,b_ə,3516
84,s_uː,3500
85,au_f,3438
86,n_m,3425
87,ɛ_s,3411
88,aː_m,3397
89,n_s,3370
90,r_ə,3361
91,r_ɪ,3277
92,z_ɪ,3230
93,uː_n,3212
94,f_a,3212
95,n_ɔ,3194
96,p:_f,3190
97,f_ɛ,3166
98,t_z,3153
99,d_r,3131
100,eː_r,3119
101,ɐ_z,3090
102,ʃ_oː,3086
103,ʃ_t,3080
104,eː_t,3078
105,s_ə,3073
106,n_a,3073
107,ʊ_ŋ,3006
108,oː_k,2989
109,b_ɪ,2974
110,aː_d,2933
111,m_ai,2913
112,f_oː,2908
113,iː_l,2901
114,ɛ_ç,2871
115,z_iː,2849
116,d_ɛ,2821
117,n_ʊ,2809
118,aː_p,2807
119,x_t,2806
120,t_n,2784
121,t_r,2771
122,b_ai,2740
123,t_m,2725
124,n_aː,2719
125,g_l,2712
126,p:_z,2708
127,ç_d,2695
128,j_ɛ,2685
129,ç_m,2685
130,ai_l,2685
131,ç_n,2680
132,s_g,2676
133,ç_g,2666
134,l_au,2662
135,n_h,2661
136,n_au,2657
137,aː_g,2654
138,k_ɔ,2652
139,k_a,2649
140,t_h,2633
141,d_ɪ,2593
142,f_iː,2566
143,m_t,2560
144,t_aː,2529
145,t_eː,2498
146,ç_v,2495
147,z_ə,2494
148,iː_z,2463
149,s_n,2450
150,a_ɐ,2449
151,ɐ_s,2448
152,ɐ_v,2418
153,uː_t,2384
154,k_l,2384
155,d_uː,2376
156,t_a,2370
157,ɐ_k,2354
158,ʊ_s,2345
159,iː_d,2335
160,ai_t,2313
161,x_ə,2301
162,ə_m,2299
163,eː_h,2291
164,ɐ_ɪ,2291
165,s_m,2288
166,r_a,2278
167,ɐ_m,2249
168,n_k,2226
169,b_ɛ,2223
170,l_ai,2218
171,r_ai,2210
172,z_a,2172
173,n_g,2157
174,ə_s,2156
175,t_j,2151
176,t_l,2150
177,a_ŋ,2149
178,eː_g,2142
179,g_a,2135
180,uː_m,2134
181,r_aː,2127
182,au_s,2101
183,t_g,2097
184,ç_ə,2096
185,ç_h,2091
186,m_ʊ,2075
187,a_k,2058
188,eː_z,2053
189,aː_k,2038
190,ɔ_ɐ,2022
191,aː_r,2022
192,l_ɛ,2021
193,n_b,2017
194,t_t,2009
195,r_au,2005
196,p_r,2004
197,n_ɛ,1995
198,a_t,1987
199,f_r,1979
200,ɔ_m,1978
201,n_n,1957
202,t_ʊ,1955
203,m_ɐ,1946
204,v_oː,1926
205,s_h,1923
206,k_ai,1905
207,p_ɪ,1873
208,eː_d,1850
209,r_ɛ,1830
210,ɔ_l,1829
211,n_uː,1814
212,l_a,1809
213,t_oː,1803
214,ç_z,1792
215,au_p,1785
216,iː_ɐ,1780
217,n_ʃ,1753
218,g_uː,1753
219,m_ə,1752
220,aː_j,1752
221,ɐ_f,1745
222,p_t,1740
223,oː_l,1734
224,b_eː,1734
225,s_ɛ,1723
226,l_aː,1717
227,v_a,1712
228,oː_v,1712
229,s_z,1696
230,t_au,1664
231,k_ə,1657
232,m_ɛ,1653
233,ɪ_ʃ,1641
234,t_ɐ,1638
235,ə_d,1636
236,r_oː,1632
237,oː_t,1628
238,ŋ_k,1625
239,v_r,1616
240,z_eː,1604
241,n_oː,1601
242,ɐ_ʃ,1598
243,n_ai,1592
244,s_eː,1591
245,l_s,1586
246,aː_ɪ,1579
247,ɐ_l,1576
248,f_ɪ,1573
249,g_aː,1565
250,oː_g,1550
251,s_k,1545
252,l_d,1540
253,v_eː,1539
254,z_ɔ,1527
255,t_ʃ,1514
256,ɐ_b,1509
257,ɪ_ŋ,1498
258,g_r,1485
259,f_t,1484
260,k_r,1482
261,k_oː,1475
262,oː_m,1471
263,ç_ɪ,1463
264,ɪ_l,1454
265,ɔ_n,1438
266,m_eː,1418
267,uː_ɐ,1409
268,s_j,1405
269,ɛ_k,1403
270,r_iː,1397
271,ai_ç,1391
272,v_ɔ,1390
273,f_yː,1390
274,yː_b,1388
275,s_p,1382
276,h_ə,1376
277,s_ai,1370
278,n_l,1347
279,eː_b,1347
280,aː_z,1344
281,k_s,1339
282,s_f,1312
283,ɐ_h,1312
284,s_au,1311
285,ʊ_ɐ,1308
286,yː_ɐ,1296
287,t_k,1285
288,eː_f,1282
289,t_f,1281
290,ɪ_k,1273
291,d_ɔ,1271
292,oː_ɪ,1254
293,ɛ_ŋ,1253
294,l_eː,1252
295,n_j,1250
296,f_ə,1246
297,ə_ɪ,1235
298,eː_k,1227
299,z_ai,1225
300,t_uː,1220
301,t_ai,1205
302,ɛ_ʃ,1202
303,oː_f,1201
304,z_ɛ,1197
305,t__p:_,1184
306,aː_v,1170
307,eː_l,1155
308,ŋ_ə,1151
309,z_aː,1144
310,r_ʊ,1141
311,x_d,1123
312,a_p,1107
313,j_a,1102
314,ɔi_t,1092
315,ai_g,1086
316,r_eː,1082
317,iː_n,1075
318,oː_b,1070
319,j_eː,1067
320,iː_h,1064
321,s_ʃ,1062
322,x_n,1060
323,f_ɔ,1055
324,b_l,1055
325,eː_v,1054
326,x_m,1053
327,ə_l,1050
328,aː_p:,1050
329,n_p:,1049
330,ç_au,1046
331,ə_aː,1038
332,iː_k,1035
333,s_a,1034
334,ə_p:,1029
335,ç_f,1029
336,f_aː,1027
337,oː_ɐ,1023
338,aː_h,1013
339,s_iː,1000
340,ç_k,996
341,t_b,992
342,ɐ_a,989
343,ç_p:,983
344,ʃ_p,977
345,iː_m,976
346,g_ɪ,971
347,s_p:,967
348,ə_v,965
349,iː_g,960
350,p_a,958
351,oː_p,954
352,ʊ_k,949
353,ʃ_ai,949
354,x_z,948
355,k_p:,947
356,ə_f,947
357,ai_d,947
358,ʏ_ɐ,940
359,ə_g,936
360,h_ɪ,934
361,s_ç,926
362,aː_f,925
363,uː_d,922
364,iː_b,910
365,k_ɪ,906
366,m_l,901
367,ŋ_eː,895
368,ɪ_g,894
369,ʃ_l,891
370,ai_m,886
371,iː_r,876
372,n_iː,874
373,h_ɛ,873
374,h_p,871
375,p_d,869
376,l_oː,863
377,iː_v,863
378,iː_t,844
379,ʃ_r,839
380,l_g,838
381,ə_k,838
382,ŋ_t,829
383,ɐ_au,822
384,l_n,811
385,ç_ʃ,808
386,k_aː,805
387,s_b,793
388,s_aː,790
389,d_ʊ,790
390,ɪ_p,788
391,ai_ŋ,782
392,oː_r,777
393,oː_s,776
394,j_oː,776
395,r_uː,775
396,ə_z,772
397,x_g,765
398,ɛ_r,763
399,œ_n,761
400,g_ʊ,757
401,ç_j,757
402,ʃ_ə,754
403,iː_ɪ,752
404,n_ç,751
405,l_iː,747
406,ç_b,741
407,oː_z,739
408,uː_z,732
409,l_v,730
410,a_v,730
411,ə_t,726
412,ɐ_j,714
413,a_m,711
414,k_v,710
415,h_ai,710
416,k_ɛ,709
417,k_œ,708
418,ç_s,708
419,n_ɐ,704
420,l_ʊ,702
421,n_r,694
422,l_p,687
423,aː_au,687
424,m_d,684
425,b_r,683
426,p_iː,676
427,n_p,676
428,ɪ_f,669
429,ɔ_t,666
430,s_l,665
431,ʃ_v,663
432,p_f,656
433,au_z,646
434,k_ʊ,645
435,f_d,645
436,m_m,644
437,iː_f,643
438,ə_h,642
439,ʏ_n,640
440,m_b,638
441,p_aː,634
442,l_m,634
443,l_b,623
444,l_ɔi,620
445,s_ʊ,616
446,m_v,616
447,r_yː,615
448,ə_a,615
449,m_p,611
450,p_s,608
451,ʊ_x,607
452,ç_a,607
453,p_l,604
454,ɐ_p:,603
455,ɔ_f,594
456,m_g,590
457,aː_aː,589
458,l_f,586
459,ə_ʃ,584
460,z_ʊ,581
461,ŋ_s,579
462,ʏ_s,573
463,ç_ɛ,572
464,f_l,571
465,l_ç,565
466,ɛ_m,565
467,r_ɔ,564
468,h_eː,564
469,ʊ_m,561
470,b_a,555
471,f_eː,551
472,x_ɪ,550
473,aː_ʃ,550
474,t_ʏ,547
475,m_z,546
476,p_ɛ,544
477,ai_z,543
478,h_iː,542
479,p:_p:,534
480,v_ɛː,528
481,ʃ_ɪ,526
482,iː_s,525
483,f_ʊ,524
484,au_t,524
485,m_ʏ,514
486,t_iː,513
487,r_ɔi,513
488,ɐ_ç,513
489,z_v,508
490,oː_j,504
491,ɪ_r,501
492,f_ʏ,499
493,ɐ_ai,499
494,b_ʊ,496
495,v_ʏ,495
496,oː_h,495
497,a_f,495
498,t_ɔ,494
499,n_ɔi,493
500,ʊ_t,488
501,øː_n,488
502,h_ɔ,484
503,ə_oː,484
504,m_oː,479
505,uː_h,476
506,ɐ_p,475
507,ʏ_k,474
508,m_f,474
509,ʃ_øː,469
510,s_oː,469
511,ɐ_ʊ,467
512,f_g,465
513,x_h,460
514,k_au,458
515,ə_b,457
516,v_ʊ,455
517,aː_a,446
518,p:_h,444
519,h_au,440
520,iː_a,439
521,au_b,439
522,aː_oː,437
523,m_ɔ,434
524,oː_a,433
525,d_ai,433
526,uː_k,432
527,ə_p,426
528,s_ɐ,425
529,ɐ_aː,425
530,ç_l,424
531,ç_aː,424
532,h_ɔi,420
533,ə_au,420
534,k_d,419
535,œ_ɐ,417
536,oː_ʃ,416
537,ç_ai,414
538,ɔ_k,413
539,m_iː,411
540,f_j,407
541,p:_ʃ,407
542,p_g,404
543,ɔi_n,404
544,l_k,403
545,ɔ_p,401
546,r_d,400
547,p:_d,400
548,t_yː,396
549,x_v,393
550,uː_f,387
551,ɛː_ɐ,386
552,eː_ɪ,382
553,b_aː,380
554,oː_ai,379
555,ɛ_z,379
556,m_k,378
557,j_t,378
558,uː_l,376
559,p_ʊ,376
560,ɔ_s,372
561,m_r,371
562,ç_oː,370
563,p_z,368
564,ʃ_au,365
565,ɐ_oː,363
566,s_r,361
567,m_n,361
568,oː_p:,359
569,m_s,359
570,d_n,359
571,r_ʏ,358
572,ʃ_n,357
573,f_s,357
574,p_ə,356
575,ɐ_r,355
576,ai_b,354
577,k_n,351
578,l_ʃ,350
579,p:_p,349
580,m_h,347
581,h_ɐ,346
582,ə_ʊ,346
583,f_m,343
584,ɐ_eː,342
585,ʃ_a,340
586,s_s,338
587,ɐ_ɛ,334
588,g_ɔ,332
589,v_n,331
590,b_oː,331
591,t_x,328
592,s_x,328
593,p:_aː,328
594,uː_r,326
595,oː_ʊ,325
596,z_uː,323
597,x_k,322
598,ə_j,320
599,ŋ_ɛ,319
600,z_ɐ,318
601,oː_aː,318
602,f_n,316
603,p_x,315
604,r_h,314
605,f_p:,313
606,au_n,313
607,aː_ʊ,312
608,h_œ,311
609,oː_uː,310
610,g_ai,310
611,ɔi_r,308
612,iː_au,306
613,iː_aː,306
614,p:_oː,306
615,n_x,305
616,au_ə,303
617,x_eː,300
618,uː_s,299
619,m_ʃ,298
620,x_ʃ,295
621,m_uː,295
622,iː_ʃ,292
623,ʃ_ɛ,289
624,iː_p:,288
625,ç_ʊ,288
626,p:_eː,285
627,x_f,284
628,p:_v,284
629,ʏ_ç,283
630,p_m,282
631,uː_g,280
632,l_h,279
633,x_b,278
634,h_m,278
635,a_ʃ,277
636,l_ɐ,273
637,l_ɔ,272
638,uː_p,271
639,g_ɐ,271
640,ɛ_p,271
641,t_ɔi,270
642,iː_j,267
643,p_v,266
644,x_s,265
645,iː_p,262
646,ç_ɐ,262
647,ç_r,261
648,l_uː,260
649,x_au,258
650,ai_p,258
651,t_p,257
652,ai_ʃ,256
653,p_oː,255
654,p_n,255
655,k_m,255
656,ə_ɛ,253
657,iː_ai,252
658,p_ɔ,251
659,f_ai,251
660,r_t,250
661,aː_eː,249
662,x_p:,247
663,ŋ_z,245
664,h_oː,244
665,eː_p,243
666,yː_l,242
667,p:_ɪ,242
668,m_p:,241
669,ɛː_t,241
670,r_v,240
671,oː_oː,240
672,ə_r,240
673,uː_v,238
674,ʃ_m,237
675,ŋ_v,237
676,ʊ_l,236
677,aː_ai,236
678,k_uː,233
679,ə_ai,233
680,p_eː,232
681,l_øː,232
682,uː_b,228
683,b_iː,227
684,ɪ_z,225
685,ai_ʊ,225
686,ʃ_iː,224
687,iː_ʊ,224
688,ŋ_ɪ,222
689,a_b,222
690,r_z,221
691,g_n,221
692,d_oː,221
693,a_g,221
694,p:_j,220
695,p_ʃ,218
696,ɛ_f,216
697,au_d,216
698,m_au,215
699,ɪ_d,215
700,d_l,215
701,r_m,214
702,p:_n,214
703,p:_m,213
704,r_ɐ,210
705,k_g,210
706,au_m,210
707,p:_b,207
708,p_ɐ,206
709,k_ɐ,206
710,ʊ_p,205
711,ʃ_uː,204
712,m_j,203
713,ŋ_d,200
714,m_œ,200
715,k_eː,200
716,x_j,199
717,ç_eː,199
718,p:_au,199
719,øː_t,196
720,n_yː,196
