,bigram,frequency
721,ʃ_ʊ,195
722,l_ʏ,195
723,oː_au,193
724,l_p:,193
725,a_d,193
726,ʃ_d,192
727,h_øː,187
728,eː_p:,187
729,ai_v,187
730,g_iː,185
731,z_ʏ,184
732,p_au,184
733,yː_s,183
734,p_j,183
735,z_yː,181
736,r_n,180
737,iː_ɛ,180
738,eː_a,180
739,p:_g,180
740,oː_eː,178
741,h_ʊ,178
742,p:_t,178
743,iː_uː,177
744,d_ɔi,177
745,x_ai,176
746,ɛː_r,176
747,ɔi_ə,175
748,ə_eː,174
749,ɔi_f,171
750,ɔ_r,171
751,ɐ_uː,169
752,ŋ_ɐ,168
753,b_n,168
754,uː_ɪ,167
755,k_z,166
756,b_au,165
757,ŋ_l,164
758,f_v,164
759,ai_f,163
760,ʏ_l,159
761,uː_ʃ,156
762,ai_k,156
763,x_aː,155
764,x_a,155
765,f_h,154
766,p_ɛː,153
767,m_ɛː,152
768,ai_ɪ,152
769,øː_r,150
770,l_j,150
771,k_ʏ,148
772,b_ɔ,147
773,s_yː,146
774,r_k,145
775,ɔi_ɐ,144
776,k_h,143
777,s_ɔi,142
778,au_g,141
779,k_f,139
780,ə_uː,139
781,œ_ç,138
782,f_z,137
783,p_uː,136
784,p_k,136
785,iː_ə,136
786,ɐ_x,136
787,f_k,135
788,x_ɐ,134
789,p:_a,134
790,z_au,133
791,p_h,132
792,ɔi_ç,132
793,oː_ɛ,131
794,ɛː_d,131
795,p:_k,131
796,n_øː,130
797,ʃ_aː,129
798,eː_ʃ,129
799,r_g,128
800,ŋ_ʊ,128
801,ə_x,127
802,r_f,126
803,ŋ_h,126
804,v_œ,125
805,p_ai,125
806,œ_l,125
807,aː_uː,125
808,l_yː,123
809,yː_r,121
810,l_r,121
811,au_ɛ,121
812,x_ɛ,120
813,d_m,120
814,ŋ_g,119
815,b_yː,119
816,x_r,118
817,ʊ_ʃ,118
818,t_ɛː,117
819,uː_aː,115
820,oː_x,115
821,a_p:,115
822,s_ɔ,114
823,eː_aː,114
824,ç_yː,113
825,p:_ɛ,112
826,r_ʃ,111
827,ʔ_uː,110
828,ʏ_p,110
829,ɛ_g,109
830,eː_j,109
831,yː_p,107
832,p_p:,107
833,f_ʃ,107
834,ai_ɛ,107
835,œ_f,106
836,m_yː,105
837,l_ɛː,105
838,l_œ,104
839,aː_ɛ,104
840,ŋ_f,103
841,j_ʊ,103
842,f_f,103
843,ʏ_t,102
844,œ_g,102
845,l_l,102
846,k_j,102
847,a_ɪ,102
848,ɔi_k,101
849,ŋ_a,101
850,ç_p,101
851,b_ʏ,101
852,aː_x,100
853,ɛː_z,99
854,d_au,99
855,b_uː,99
856,r_b,98
857,øː_z,98
858,iː_ɔ,98
859,r_ɛː,97
860,au_v,97
861,r_j,96
862,ŋ_m,96
863,x_l,95
864,ŋ_aː,95
865,k_ʃ,94
866,k_k,93
867,ɛː_s,93
868,ai_j,93
869,ŋ_n,91
870,iː_eː,91
871,ai_p:,91
872,ɔi_m,90
873,ɔi_l,90
874,r_œ,89
875,k_iː,89
876,f_ɐ,89
877,yː_g,88
878,yː_n,87
879,j_uː,86
880,p:_ʊ,85
881,yː_z,84
882,ʃ_g,84
883,øː_s,84
884,ʊ_f,83
885,ʃ_ɔ,83
886,ɐ_yː,83
887,r_øː,82
888,d_yː,82
889,ʔ_aː,81
890,v_k,80
891,ʃ_j,80
892,iː_oː,80
893,ç_uː,80
894,p:_s,80
895,p:_ai,79
896,yː_d,78
897,g_oː,78
898,f_b,75
899,n_ɛː,73
900,au_ɪ,73
901,p:_ɛː,73
902,t_ç,72
903,d_ʏ,72
904,f_p,71
905,eː_ʊ,71
906,uː_j,70
907,au_r,70
908,ŋ_oː,69
909,ŋ_au,69
910,yː_t,68
911,x_ʊ,67
912,f_uː,67
913,yː_f,66
914,uː_ɛ,66
915,ʃ_h,66
916,k_yː,66
917,f_œ,66
918,ɛː_h,66
919,d_j,65
920,ç_x,65
921,a_a,65
922,ʏ_m,64
923,uː_a,64
924,ɔi_ɛ,64
925,ç_ɔ,64
926,au_ʊ,64
927,ai_ɐ,63
928,l_x,62
929,f_au,62
930,eː_oː,62
931,ai_a,62
932,a_r,62
933,t_œ,61
934,ɔ_g,61
935,ɛː_g,61
936,g_p,60
937,p:_r,60
938,øː_d,59
939,eː_eː,58
940,ŋ_r,57
941,k_b,57
942,au_p:,57
943,a͜i_n,57
944,uː_p:,56
945,ɔ_ŋ,56
946,au_ɐ,56
947,z_h,55
948,a_h,55
949,yː_m,54
950,r_p,54
951,ʃ_z,53
952,œ_s,53
953,øː_h,53
954,k_ɛː,53
955,g_ʏ,53
956,ə_yː,53
957,ə_ɔ,53
958,x_oː,52
959,ʃ_ɐ,52
960,œ_t,52
961,f_ɔi,52
962,au_ʃ,52
963,j_ə,51
964,ai_ə,51
965,ʃ_ʃ,50
966,s_øː,50
967,r_s,50
968,r_l,50
969,h_uː,50
970,ɐ_ɔ,50
971,b_j,49
972,ai_r,49
973,ai_h,49
974,a_z,49
975,oː_yː,48
976,ŋ_j,48
977,ç_ɔi,48
978,au_a,48
979,ai_ai,48
980,uː_ai,47
981,h_ʏ,46
982,ʃ_k,45
983,oː_ɔ,45
984,b_ɔi,45
985,p:_ɔi,45
986,uː_ʊ,44
987,ŋ_uː,44
988,p:_x,44
989,k_x,43
990,ai_oː,43
991,a_aː,43
992,p:_uː,43
993,yː_oː,42
994,t_øː,42
995,r_r,42
996,ɔi_z,42
997,ʃ_p:,41
998,k_p,41
999,yː_ə,40
1000,øː_ɐ,40
1001,n_ʏ,40
1002,v_ə,39
1003,ɔi_ʃ,39
1004,ɛː_p:,39
1005,uː_au,38
1006,ŋ_b,38
1007,m_øː,38
1008,g_t,38
1009,eː_ai,38
1010,aː_yː,38
1011,aː_ɔ,38
1012,p:_ɔ,38
1013,x_p,37
1014,ʃ_f,37
1015,s_ʏ,37
1016,n_ʔ,37
1017,n_ŋ,37
1018,iː_yː,37
1019,z_œ,36
1020,x_yː,36
1021,p_yː,36
1022,p_b,36
1023,ŋ_p:,36
1024,j_ɔ,36
1025,eː_au,36
1026,ɔi_g,35
1027,au_l,35
1028,z_j,34
1029,ʏ_ŋ,34
1030,ʊ_z,34
1031,ʃ_ʏ,34
1032,ʃ_s,34
1033,ʃ_ɔi,34
1034,r_p:,34
1035,ɔi_d,34
1036,eː_x,34
1037,ɔi_s,33
1038,iː_ŋ,33
1039,iː_ç,33
1040,au_uː,33
1041,au_k,33
1042,a_ʊ,33
1043,p:_l,33
1044,ʃ_yː,32
1045,ɛː_n,32
1046,yː_ɪ,31
1047,ɪ_v,31
1048,ɪ_b,31
1049,iː_x,31
1050,f_øː,31
1051,r_x,30
1052,ŋ_ʃ,30
1053,iː_iː,30
1054,f_ɛː,30
1055,b_s,30
1056,b_øː,30
1057,au_j,30
1058,v_h,29
1059,ʃ_eː,29
1060,m_x,29
1061,k_ç,29
1062,a_oː,29
1063,a_au,29
1064,x_x,28
1065,uː_yː,28
1066,ç_iː,28
1067,a_j,28
1068,ʊ_g,27
1069,øː_g,27
1070,ŋ_ai,27
1071,n_œ,27
1072,h_yː,27
1073,p_ʏ,26
1074,ɔ_ʃ,26
1075,eː_ɛ,26
1076,ai_ɔi,26
1077,a_uː,26
1078,z_ɔi,25
1079,ɔ_v,25
1080,ɛː_k,25
1081,ɛː_f,25
1082,ɛː_b,25
1083,ʔ_au,24
1084,yː_v,24
1085,yː_k,24
1086,p_ɔi,24
1087,œ_p,24
1088,g_m,24
1089,v_uː,23
1090,v_a͜i,23
1091,ʃ_b,23
1092,ɐ_ɔi,23
1093,ɐ_ŋ,23
1094,ai_au,23
1095,ʔ_ɪ,22
1096,x_ɔ,22
1097,p:_ŋ,22
1098,yː_h,21
1099,h_ɛː,21
1100,ɛː_ɪ,21
1101,au_aː,21
1102,v_t,20
1103,au_eː,20
1104,a_eː,20
1105,ʏ_f,19
1106,x_uː,19
1107,øː_b,19
1108,ŋ_p,19
1109,k_øː,19
1110,eː_uː,19
1111,z_p,18
1112,z_m,18
1113,uː_iː,18
1114,au_h,18
1115,v_øː,17
1116,uː_oː,17
1117,œ_m,17
1118,œ_k,17
1119,n_a͜i,17
1120,j_ʏ,17
1121,ɛː_l,17
1122,d_f,17
1123,ɐ_ʔ,17
1124,ai_aː,17
1125,v_ɐ,16
1126,ʊ_r,16
1127,ɔi_ɪ,16
1128,g_ɛː,16
1129,uː_eː,15
1130,œ_ʃ,15
1131,øː_v,15
1132,m_ɔi,15
1133,g_yː,15
1134,g_j,15
1135,d_œ,15
1136,p:_yː,15
1137,yː_p:,14
1138,p_øː,14
1139,oː_iː,14
1140,g_b,14
1141,f_x,14
1142,a_ai,14
1143,uː_uː,13
1144,ʃ_ɛː,13
1145,s_ɛː,13
1146,øː_m,13
1147,oː_ɛː,13
1148,iː_ɛː,13
1149,g_œ,13
1150,ç_œ,13
1151,au_oː,13
1152,ai_x,13
1153,a͜i_t,13
1154,z_p:,12
1155,yː_au,12
1156,uː_ɔ,12
1157,øː_k,12
1158,øː_p:,12
1159,ɛː_m,12
1160,ɛ_d,12
1161,ai_uː,12
1162,ʃ_œ,11
1163,ɔi_a,11
1164,ɔ_b,11
1165,ŋ_yː,11
1166,m_ç,11
1167,j_ai,11
1168,iː_ʔ,11
1169,ɛː_v,11
1170,eː_yː,11
1171,a͜u_s,11
1172,p:_iː,11
1173,yː_aː,10
1174,yː_a,10
1175,ʃ_a͜u,10
1176,ŋ_ʏ,10
1177,ŋ_x,10
1178,ə_ʏ,10
1179,b_ɛː,10
1180,a͜u_ç,10
1181,au_au,10
1182,a_ɛ,10
1183,yː_ʊ,9
1184,v_m,9
1185,ʊ_d,9
1186,t_ʔ,9
1187,t_a͜i,9
1188,m_a͜i,9
1189,l_a͜u,9
1190,j_n,9
1191,g_v,9
1192,ɛː_ɛː,9
1193,b_m,9
1194,a͜u_f,9
1195,a͜i_s,9
1196,ai_eː,9
1197,v_ɔi,8
1198,p_ç,8
1199,øː_ɪ,8
1200,f_ç,8
1201,ç_ɛː,8
1202,b_œ,8
1203,b_a͜i,8
1204,a͜i_l,8
1205,ʏ_ʃ,7
1206,ʏ_b,7
1207,v_b,7
1208,r_a͜i,7
1209,p_p,7
1210,ɔi_eː,7
1211,ɔi_b,7
1212,ɔi_aː,7
1213,øː_f,7
1214,ŋ_iː,7
1215,k_ɔi,7
1216,ə_ɔi,7
1217,ç_ʔ,7
1218,ç_ʏ,7
1219,ɐ_iː,7
1220,au_ai,7
1221,a͜i_g,7
1222,ʏ_d,6
1223,yː_ai,6
1224,v_yː,6
1225,v_l,6
1226,uː_ɛː,6
1227,s_ʔ,6
1228,r_a͜u,6
1229,œ_r,6
1230,oː_ə,6
1231,oː_a͜i,6
1232,l_ʔ,6
1233,j_ɛː,6
1234,eː_ɔ,6
1235,ɐ_ɛː,6
1236,au_yː,6
1237,a͜u_p,6
1238,yː_ɛ,5
1239,uː_x,5
1240,ɔi_ʊ,5
1241,øː_l,5
1242,k_a͜i,5
1243,j_ɪ,5
1244,j_p:,5
1245,iː_øː,5
1246,h_a͜u,5
1247,f_ʔ,5
1248,ɛː_p,5
1249,ə_œ,5
1250,ə_ɛː,5
1251,d_ɛː,5
1252,b_f,5
1253,au_x,5
1254,aː_iː,5
1255,a_ɔ,5
1256,z_t,4
1257,z_k,4
1258,ʏ_r,4
1259,yː_x,4
1260,yː_ʃ,4
1261,x_iː,4
1262,ʃ_x,4
1263,s_œ,4
1264,r_ŋ,4
1265,p_œ,4
1266,ɔi_au,4
1267,ɔ_z,4
1268,øː_j,4
1269,øː_ai,4
1270,øː_a,4
1271,ŋ_ɔ,4
1272,l_a͜i,4
1273,ɪ_j,4
1274,iː_œ,4
1275,d_z,4
1276,ç_a͜u,4
1277,ɐ_ʏ,4
1278,ɐ_œ,4
1279,a͜u_z,4
1280,a͜u_t,4
1281,a͜i_z,4
1282,ai_iː,4
1283,aː_œ,4
1284,p:_ə,4
1287,z_øː,3
1288,x_ɔi,3
1289,x_ɛː,3
1290,uː_ɔi,3
1291,ʃ_a͜i,3
1292,s_a͜u,3
1293,ɔi_h,3
1294,œ_d,3
1295,n_a͜u,3
1296,iː_ɔi,3
1297,h_r,3
1298,h_l,3
1299,h_a͜i,3
1300,g_au,3
1301,ɛː_ʃ,3
1302,ɛː_j,3
1303,ɛː_a,3
1304,ə_øː,3
1305,ə_ŋ,3
1306,ə_iː,3
1307,eː_ɛː,3
1308,d_ʔ,3
1309,d_ʃ,3
1310,d_d,3
1311,b_k,3
1312,a͜u_ə,3
1313,ai_ʔ,3
1314,ai_yː,3
1315,aː_ɛː,3
1316,p:_ʔ,3
1317,z_a͜i,2
1318,ʏ_g,2
1319,yː_uː,2
1320,yː_j,2
1321,yː_eː,2
1322,x_œ,2
1323,ʊ_b,2
1324,uː_ʏ,2
1325,uː_ŋ,2
1326,s_a͜i,2
1327,r_ʔ,2
1328,r_ɔ͜y,2
1329,p_ʔ,2
1330,ɔ͜y_n,2
1331,ɔi_oː,2
1332,oː_ɔi,2
1333,oː_øː,2
1334,oː_ŋ,2
1335,øː_ɛ,2
1336,øː_aː,2
1337,ŋ_ɛː,2
1338,l_ŋ,2
1339,k_ʔ,2
1340,k_a͜u,2
1341,j_ʃ,2
1342,j_s,2
1343,j_p,2
1344,j_œ,2
1345,j_m,2
1346,j_h,2
1347,iː_ʏ,2
1348,iː_a͜u,2
1349,g_ɔi,2
1350,g_h,2
1351,ɛː_ʊ,2
1352,ɛː_oː,2
1353,ɛː_eː,2
1354,ɛː_aː,2
1355,ɛ_b,2
1356,ə_ʔ,2
1357,d_a͜i,2
1358,ç_a͜i,2
1359,b_ʔ,2
1360,ɐ_ə,2
1361,au_ɔ,2
1362,au_ŋ,2
1363,a͜u_b,2
1364,a͜i_ʃ,2
1365,a͜i_r,2
1366,a͜i_d,2
1367,a͜i_ç,2
1368,aː_ŋ,2
1369,a_iː,2
1370,p:_ʏ,2
1371,p:_œ,2
1372,p:_øː,2
1373,ʔ_eː,1
1374,z_ʔ,1
1375,z_ʃ,1
1376,z_s,1
1377,z_f,1
1378,z_ɛː,1
1379,z_ç,1
1380,z_b,1
1381,ʏ_z,1
1382,yː_yː,1
1383,yː_ɔ,1
1384,x_ʏ,1
1385,x_øː,1
1386,v_p,1
1387,v_ŋ,1
1388,v_g,1
1389,v_d,1
1390,v_au,1
1391,v__p:_,1
1392,uː_ə,1
1393,t_sich,1
1394,t_ŋ,1
1395,t_bei,1
1396,t_a͜u,1
1397,ʃ_ʔ,1
1398,sich_z,1
1399,s_ŋ,1
1400,p_ɔ͜y,1
1401,ɔ͜y_t,1
1402,ɔ͜y_l,1
1403,ɔi_v,1
1404,ɔi_uː,1
1405,ɔi_p,1
1406,ɔi_ɔi,1
1407,ɔi_œ,1
1408,ɔi_ŋ,1
1409,ɔi_j,1
1410,ɔi_ai,1
1411,ɔi_p:,1
1412,œ_ʊ,1
1413,œ_ɪ,1
1414,œ_ɛː,1
1415,œ_b,1
1417,oː_ʔ,1
1418,oː_ʏ,1
1419,øː_yː,1
1420,øː_p,1
1421,oː_œ,1
1422,øː_oː,1
1423,ŋ_ŋ,1
1424,ŋ_ç,1
1425,m_ŋ,1
1426,m_a͜u,1
1427,l_ɔ͜y,1
1428,k_ŋ,1
1429,j_z,1
1430,j_v,1
1431,j_ɔi,1
1432,j_j,1
1433,j_f,1
1434,j_d,1
1435,j_au,1
1436,h_s,1
1437,h_n,1
1438,h_d,1
1439,h_p:,1
1440,f_ŋ,1
1441,ɛː_uː,1
1442,ɛː_ɛ,1
1443,ɛ_v,1
1444,ɛ_ɪ,1
1445,ɛ_au,1
1446,ə_ə,1
1447,ə_a͜u,1
1448,ə_a͜i,1
1449,eː_œ,1
1450,eː_øː,1
1452,d_t,1
1453,d_s,1
1454,d_øː,1
1455,d_g,1
1456,d_a͜u,1
1457,ɐ_a͜i,1
1458,au_œ,1
1459,a͜u_m,1
1460,a͜u_h,1
1461,a͜u_ɐ,1
1462,a͜u_p:,1
1463,ai_œ,1
1464,a͜i_m,1
1465,a͜i_j,1
1466,a͜i_ɪ,1
1467,ai_ɛː,1
1468,a͜i_b,1
1469,aː_ʏ,1
1470,aː_ɔi,1
1471,aː_øː,1
1472,aː_a͜u,1
1473,aː_a͜i,1
1474,a_ʔ,1
1475,a_yː,1
1476,a_øː,1
1477,a_ə,1
