,T,dof,alternative,p-val,CI95%,cohen-d,BF10,power
controlled vs. reference TP-random position-random,1.7855103385609887,208,less,0.9621822195582332,[-inf 0.01],0.24642383809812896,0.749,0.0003078750433271882
controlled vs. reference TP-random position-fixed,-9.897848377765476,208,less,1.7895231106354387e-19,[ -inf -0.08],1.3660328554177095,2.199e+16,0.9999999999999999
controlled vs. reference TP-structured,-7.652817594566626,208,less,3.6168783759805176e-13,[ -inf -0.08],1.0561891707879256,1.788e+10,0.9999999989037698
controlled vs. random baseline TP-random position-random,0.07666347616291184,208,less,0.5305175244510488,[-inf   0.],0.010580564911897801,0.302,0.04260108285066643
controlled vs. random baseline TP-random position-fixed,-9.271867464284487,208,less,1.1992891532009503e-17,[ -inf -0.21],1.27963928157793,3.724e+14,0.9999999999999848
controlled vs. random baseline TP-structured,-12.72443164688761,208,less,4.117206321944416e-28,[ -inf -0.28],1.7561384083446103,5.937e+24,1.0
reference vs. random baseline TP-random position-random,-1.7003579072294492,208,less,0.04527913776806671,[-inf  -0.],0.23467168606689698,1.163,0.5199272437615082
reference vs. random baseline TP-random position-fixed,-5.361484592766917,208,less,1.0930318551075451e-07,[ -inf -0.11],0.7399551728826235,1.135e+05,0.9998918171837834
reference vs. random baseline TP-structured,-7.835249576998663,208,less,1.1870571620228546e-13,[ -inf -0.18],1.0813671763877055,5.208e+10,0.9999999996468997
